stroke_id,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul10_Oberwerkzeug_max,Modul10_Oberwerkzeug_min,Modul10_Oberwerkzeug_mean,Modul10_Oberwerkzeug_std,Modul10_Oberwerkzeug_rms,Modul10_Oberwerkzeug_area,Modul10_Oberwerkzeug_peak_index,Modul10_Oberwerkzeug_skew,Modul10_Oberwerkzeug_kurtosis,Modul10_Oberwerkzeug_loading_slope,Modul10_Oberwerkzeug_unloading_slope,Modul10_Oberwerkzeug_fft_energy_total,Modul10_Oberwerkzeug_fft_energy_low,Modul10_Oberwerkzeug_fft_energy_mid,Modul10_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
285,1.8436615398356238,-0.013083264430512699,0.08223174220157718,0.33972239698797024,0.3495330691662217,42.11267350484275,117,4.420596382412434,18.695337272728707,0.015848011324737205,-0.004691515822651846,15127.28190488729,14503.05279463585,545.1902861174799,79.03882413396224,0.016309722372747956,0.0027681628456725444,0.006096860685485983,0.0025095862526815435,0.0065931580731750095,3.11512369322012,261,1.9811319831398546,4.104556168066018,3.983053941629057e-05,-3.699489426469237e-05,0.8254945041721364,0.17773834315662593,0.4472176139547152,0.20053854706079532,0.32896889702224014,-0.2546196660495049,0.11762107877254967,0.11390143168192957,0.1637322641106865,60.13892481083366,346,-0.5488415272699849,0.24304007079623036,0.0005692343975384874,-0.0017761906691122168,1700.4708326231712,1456.198525943004,146.7358395345396,97.53646714562765,0.3507556717503558,-0.3404720870581822,0.10372985420393296,0.12858654018115756,0.16521011158197804,53.07979305780099,389,-0.729623864644639,0.9307093285222625,0.0006542775752757205,-0.0031480713617323824,2167.2135213793113,1813.9040616870486,238.37423798867238,114.93522170359029
286,1.8310040551396547,-0.013734539604530208,0.08060228039213119,0.34026853011257663,0.3496847154071582,41.278613176476,111,4.4153773914535765,18.607746282204403,0.016590879822517564,-0.004590802197978865,15175.944086976968,14454.86304828539,643.296645954796,77.78439273678329,0.00705392113312501,0.002725742401217655,0.0048982401205927804,0.001121846507596136,0.005025066752351696,2.5021831919609285,226,-0.06524164107234058,-1.2567253962929021,6.5403859158077255e-06,-4.18956462981779e-06,0.16495931097804933,0.1393758298877122,0.008769784274808026,0.016813696815529078,0.08158524580958049,-0.27651025984080785,-0.09764697193999501,0.09169090714530066,0.13394832429776163,-50.05222998061976,510,-0.12399654521140574,-1.2765368524481504,5.7697200404851256e-05,0.0,1102.036179864308,960.6995042003358,57.83820882592036,83.49846683805221,0.025646675483011784,-0.36832785438637644,-0.17687614549635244,0.09672206695330861,0.2015944668917457,-90.55856489293878,510,-0.11688149395872709,-1.2638514740104034,6.957376967507054e-05,0.0,1226.292635188372,1068.795905771558,64.93076948399636,92.56595993281752
287,1.8447417612999293,-0.014675824116314356,0.08692738636850982,0.3521200614618983,0.3626912022434391,44.516908519823815,128,4.269589877458593,17.21279060596527,0.014481877700165097,-0.004833272331438307,16251.444699403066,15545.341910296724,622.9354169560706,83.16737215027244,0.012755979558159153,0.0031815418144309562,0.005781053995060898,0.0015942281620155126,0.005996844897641836,2.95414103001365,430,1.1921162828178113,2.534809126296963,1.4886687047291415e-05,-9.26030825722414e-05,0.33314141285037585,0.1558634353193296,0.11525471912409818,0.062023258406948036,0.27966418506314117,-0.1448404585033836,0.04411323735829568,0.0964197337191534,0.10603180070479695,22.34486523905251,511,-0.047060664905353,-1.1758756946061666,0.000150888049582238,0.0,1218.5455907091755,1045.3024140253794,121.29811133620207,51.945065347594024,0.28609399090763166,-0.20888590832846296,-0.005904162966212542,0.10530315588179624,0.10546854402615727,-3.2537395483454503,511,0.08265413127762271,-0.9544529836894182,0.00021638309691978034,0.0,1453.4278969536417,1220.91446239907,167.9301118702944,64.58332268427706
288,1.834888205408146,-0.014267387357158164,0.08806987529354043,0.35253544872477083,0.3633697091693187,45.10196006778214,128,4.248523158019786,17.05639978631072,0.014409339310077507,-0.004806637536732416,16289.79115408719,15593.773592028792,617.1998406251613,78.81772143323434,0.009431095247170023,0.0028657558048511746,0.005300726333992234,0.0011977063905729206,0.00543435371188681,2.7082622312745315,11,0.19437349122333938,-0.5796961787589181,0.00033464473361858796,-7.508572785531821e-06,0.18802340862049,0.14376994134070165,0.02524846467227755,0.019005002607510715,0.40914621547064584,0.0038657462729005665,0.24372634580621244,0.09794688447800336,0.262671132443207,124.60891876021174,426,-0.16986384668745752,-1.1061173168858596,0.0004181489027190634,-0.003281632712150118,1257.4750328532157,1104.9012136103247,106.1532870575809,46.42053218530954,0.41672358320323877,-0.023076221017650334,0.2410114147355169,0.10395982658792267,0.26247694675343636,123.23162772803795,10,-0.1833610201361078,-1.0218565744946053,0.01910745772462243,-0.0006174090758303245,1416.6082817346526,1237.3613573782263,125.4691705812907,53.77775377513571
289,1.8286423723000906,-0.013939279043212984,0.0891108562612577,0.35339051410111205,0.36445246625624966,45.63541104749568,120,4.205907302700299,16.751781506765653,0.015321202086118984,-0.004693994330942317,16368.920251958207,15692.14729324942,608.0446765489296,68.72828215985959,0.011336421546526252,0.0032369749831643937,0.005649350961194817,0.0012527583229505162,0.005786585322837174,2.8875794223506137,504,0.44835227601519434,0.4548959964173882,1.2156028095302797e-05,-0.0008462081713442354,0.20573304502347653,0.14223097324532138,0.03996693798208078,0.02353513379607429,0.3264583254065654,-0.2801098133301132,0.1402410927761179,0.11307855903280457,0.18015083851033045,71.89484872312445,7,-0.9327925729035655,1.3394533077969104,0.042574298223079884,-0.001064782191595536,1676.0667097906353,1470.8895757972002,150.3202241007445,54.85690989269084,0.3149855774214589,-0.36376655625478826,0.11774628160202709,0.12265272195813026,0.17002316617109053,60.436366541897634,7,-1.1128226499842584,2.130872463037748,0.046730855609182345,-0.0011948433443528573,1971.9053129014958,1719.5782586123291,186.7091950263165,65.61785926285006
290,1.8453785139372059,-0.014554104150111337,0.0906842230877959,0.3530861496226747,0.36454554910518794,46.4406675255818,128,4.2065863357617905,16.766726909971403,0.014491888202883012,-0.004834598820744741,16340.727228164564,15641.963502499455,614.4538214147962,84.30990425031351,0.014924921172257896,0.0031519336084537804,0.005943204804723237,0.0018473551916215088,0.006223697016637002,3.038833227878298,15,1.6183343723941712,3.8887019483486576,0.0006957775898267421,-2.2611497418743636e-05,0.4473749379450185,0.1611130156125709,0.18560693405932382,0.10065498827312382,0.06361902770980288,-0.29400312164440046,-0.11873943192742878,0.09215780091594748,0.15030672960354072,-60.664677883247506,109,-0.03859559319706636,-1.1516050813383651,0.001980265194421536,-0.0004248428695278192,1113.2451732349111,938.019476021099,120.6344980964111,54.59119911740119,0.023457757240469668,-0.38934902898495044,-0.1958447148357087,0.0983210423750067,0.21913963517079224,-100.04002196565372,109,0.045676768715936185,-1.0235605723625143,0.002441581021521037,-0.0006097450213235836,1267.1174445823965,1038.2055294347279,163.2835302531441,65.6283848945247
291,1.8382253476509662,-0.014593778766147923,0.09252580955065615,0.35335194650833757,0.3652651414168006,47.38325726396347,128,4.175778227880481,16.585391656835956,0.014430271475081831,-0.00481630597538155,16365.359830036745,15673.97541775881,609.1279748877586,82.25643739017552,0.013135480562343593,0.003210246846059676,0.005612805253959857,0.001217203369443193,0.005743271442432722,2.869333355943307,508,0.45703411894084106,1.4593704043115476,1.7891423479053455e-05,0.0,0.19419512950702428,0.1434294566044826,0.03053051756317519,0.020235155339366512,0.3383560478072889,-0.16973982918591066,0.0034630080045960103,0.09943965187033912,0.09949993361070214,1.6082399132122265,508,0.22049093239962467,-0.5061891563872178,0.0006175395621806469,0.0,1296.074214207197,1054.0047343055949,179.04535959801572,63.02412030358633,0.3341889640888446,-0.29944861333517003,-0.11071647232209227,0.10979780957665351,0.15592849717508242,-56.80466337695124,508,0.5741183204456755,0.7967327409656781,0.0007560137522522881,0.0,1580.158062152159,1260.5243910416514,245.50246750794517,74.13120360256212
292,1.8451149565202327,-0.014525999583966985,0.09680988838775156,0.3567053333421193,0.3696090492998803,49.576929011530424,128,4.067150492672144,15.779666838998523,0.014493348436016741,-0.004832327154254092,16677.46155907606,15955.605000577361,639.1372533607242,82.7193051379729,0.016067560379574262,0.003478618953243614,0.006456734953074963,0.0024579234269847057,0.006908749078319475,3.301391391364528,113,1.9197523848749694,3.799963545342174,0.00010471979433817412,-2.854129017350566e-05,0.7918680535567337,0.1747028015057956,0.43248977555806867,0.18467547649286944,0.5493460675113461,-0.07125954509837851,0.3435599813086115,0.10716690990802633,0.35988638114828475,175.87140817125112,113,-0.5600654006625845,0.839337695145427,0.0038947088457750353,-0.0014936980399352642,1505.3423307625744,1238.5970061409935,189.26219051118932,77.48313411039182,0.5538400176478353,-0.14325486952047808,0.3269478200230157,0.11650145377633112,0.3470842343722931,167.42516045608502,113,-0.6298367721807573,1.4336299748289107,0.004349622866822086,-0.001684024711645839,1779.002992473846,1412.9563365238625,272.3185664048339,93.72808954515017
293,1.8299504782443168,-0.014361403626953385,0.08919668241258287,0.35193686918358336,0.3630641927320207,45.679077752556495,122,4.238535027528503,17.00894907302188,0.015076957188441861,-0.004721192036222652,16234.541427360455,15496.631552977537,649.5607155744971,88.34915880841605,0.007733133279158641,0.0030736489603805824,0.005423853142154619,0.0011448628341548933,0.005543364846074062,2.7720074709973574,250,-0.07003337191011733,-1.1519371195753385,1.1074646758259105e-05,-1.0255455332588463e-05,0.17180209580981046,0.14378758277705547,0.014568348725858193,0.01344616430689683,0.26031010084890793,-0.10838238285887533,0.07285843663333427,0.09335931070535948,0.11842429093743156,37.34446012208825,437,-0.03910821212143439,-1.2723029440474523,0.0006721526060742516,-0.0041169419264742695,1142.4956790899432,994.2012013434646,92.58714448596936,55.70733326050929,0.19333648844419557,-0.19222239562273633,-0.0014108474605801107,0.09780026275853879,0.0978104385339124,-0.6230002189148895,109,-0.03776255321379951,-1.2611453736461888,0.0026443930273012633,-0.0007373238181558523,1253.7758448791676,1091.0183760813497,101.79866091905815,60.958807878758975
294,1.8294362095735237,-0.01509777732079845,0.08994192557932582,0.3517649012836773,0.3630813899830618,46.06046530019968,128,4.229258085776182,16.9600843813346,0.014360556544367778,-0.004794583303744041,16218.697970960697,15552.30969330272,580.828047334938,85.56023032304064,0.01619862569935659,0.0032739553513481123,0.006276011139781561,0.002093501447169274,0.006615970385057819,3.2079900847279506,445,1.795930578683682,4.051048404413825,2.1368183655492587e-05,-0.00018258465659105178,0.5744643160001129,0.1584848783877798,0.2817391367746394,0.13424030083769364,0.2437937491186703,-0.270834746961822,0.061885694833600166,0.09672441799991485,0.11482792457612276,31.868671144567752,445,-0.034617695197062086,-0.9584158650792185,0.000762583779069156,-0.007681022329559587,1226.294317961258,1023.8581560328242,139.17616221494157,63.25999971349239,0.2067944725762958,-0.36947164964662144,-0.00868658151303751,0.10337176644094222,0.10373610169802677,-4.1811593971935945,445,0.014296696928945973,-0.8224055843995584,0.0008316033660514488,-0.008600986898849512,1400.6409032697127,1126.1000884792863,197.40417947667825,77.13663531374795
295,1.8330472257271955,-0.014408988193338065,0.08849071365190171,0.3414715374590457,0.35275121161700823,45.31778102991089,117,4.280292694130029,17.698376908351094,0.015759446757521674,-0.0046666087622753896,15283.407431307345,14479.130544457264,717.2703586477417,87.00652820234289,0.008042348144334422,0.0030325378843352375,0.005402460601883381,0.0011540456307748883,0.005524346284657828,2.76210121104231,489,-0.008455037122206153,-1.1701216225872941,7.67086618817236e-06,-0.00019201775994308893,0.17460045663066978,0.14737756388662895,0.010472520367841163,0.016750372376199703,0.30961157264755895,-0.3190817332236214,-0.12379711883365857,0.1221515253655489,0.17391584683589162,-63.327860832700836,489,0.8256437969020144,0.8541626401064848,0.0008748603209317681,-0.013214976896703541,1955.8193024076468,1767.7267479393474,100.10425335024283,87.98830111805708,0.24735026449944308,-0.4325032824463613,-0.2209216006743438,0.1300641939091884,0.2563650681777086,-112.97174716278582,489,0.8955388268628441,1.0474468909480388,0.000926985601490898,-0.013983884122880078,2217.427379213003,2006.1926415554146,113.44728383797975,97.78745381960837
296,1.8440802818571762,-0.01561898353563147,0.08546474101857188,0.3393660226816708,0.3499621683955965,43.76805234540451,117,4.363862962953002,18.34121836929689,0.01585450538439842,-0.004692134991218136,15095.472841945873,14341.223306156811,670.4822012457886,83.76733454327032,0.012696356240875494,0.003604477754435314,0.006094582902216051,0.0014298818893968876,0.006260072121757819,3.116064886243233,497,0.8992719539119347,1.7103199411579304,1.635889269039132e-05,-0.0005692815621237422,0.26799187753730175,0.15465002392483534,0.0671030051644822,0.04623884844798416,0.5084128405543933,-0.02103508573505048,0.16871026575515374,0.10939723081707296,0.20107438395185634,86.19185331244488,496,0.447565806781422,-0.16014630381197925,0.0008032855308381886,-0.015174409339085704,1568.6571691217516,1389.8453988418396,97.67751464585096,81.1342556340613,0.5560591251248508,-0.11791064245040776,0.09563446172824548,0.1300340069584157,0.16141497215473088,48.787995039064775,496,0.9040149381659851,1.0423270308508616,0.0009771279284145641,-0.017110254135140928,2216.3182641384915,1956.490174763527,163.2349142558861,96.59317511907852
297,1.8288182445182928,-0.014514024440507742,0.084015473256267,0.33886416333279246,0.34912393349311927,43.02622957751939,117,4.3934618815242015,18.52164979341013,0.015724001800770878,-0.004654538782196836,15050.916502033526,14228.410769180911,709.4200242267882,113.08570862582289,0.012750140067863716,0.003297854345433312,0.005800411867076174,0.0014102270280457966,0.005969381718264379,2.9647944554236974,28,0.8346417718247001,1.5748323985894794,0.00028967624032029984,-1.5199389190394725e-05,0.2607055678065584,0.14615788377708588,0.06534743795740744,0.049200246072065135,0.5291348926742167,-0.2837689071244056,0.3221396024948593,0.15351251689366588,0.3568473291739396,165.03601382743636,113,-1.6802582120830418,3.5147423742802752,0.004388906429682857,-0.0019132783431856642,3088.936443093313,2781.658475153938,199.0155155415166,108.26245239785825,0.5767394830992797,-0.42851309257651193,0.33123412472004665,0.19004746708981987,0.3818822922397837,169.8049556125095,113,-2.0903300204472246,4.856282586696968,0.005357921230314327,-0.0024416074658253,4734.214582098391,4264.0604920356145,328.46087197555164,141.69321808722395
298,1.8229771362578222,-0.013294020572226187,0.08831615463985878,0.34202639864892914,0.3532446751801472,45.22813114303736,111,4.267152948509456,17.554510692047373,0.016518082517054042,-0.004570990144593408,15333.179058892625,14518.198377720997,712.3632500014861,102.61743117014078,0.014403784748000702,0.003424768355278114,0.005841248632976214,0.0012499206208567678,0.005973481995510613,2.985026334585119,501,0.8803048539041324,3.865218092227888,1.764729131297584e-05,-0.0007800314137086647,0.2047756800554963,0.15327044922562208,0.02457453456482588,0.026930696265048355,0.18106733279551093,-0.3296167135681326,-0.13786011765408895,0.10322023742782303,0.17222029338685788,-70.54464317421596,501,0.2649281018158322,-0.6225488363694183,0.000537235270508705,-0.015677629492846155,1396.5032471054903,1235.209544261322,76.52381669611493,84.76988614805317,0.14643781126497687,-0.4941417939828361,-0.28290856514072976,0.11831182211656019,0.30665117557662663,-144.72037582862242,501,0.6386189753767652,0.4135720954045654,0.0006915754900946086,-0.01854684989590684,1834.7169148204175,1628.3930348353776,107.76138990619522,98.5624900788446
299,1.8223331085140178,-0.013781993401343437,0.0843002314220688,0.3394619327255696,0.34977268730933453,43.17208903934516,111,4.364103084078238,18.28386015888332,0.016513569347551264,-0.004569578857709931,15104.0496902259,14329.07941582197,682.1939705195811,92.77630388435284,0.014735456014876532,0.0032715257629050047,0.006257530670217167,0.001989431232751685,0.006566165297839859,3.1983554287386537,32,1.6482478803772744,3.335174982381516,0.00029375686395544917,-1.889613241272132e-05,0.5188170606782343,0.1476008962482851,0.2420970022818668,0.12911916214808247,0.4163755240507503,-0.17559779793820476,0.023531740797952727,0.11605729800371953,0.11841891421941933,11.83712007497136,497,0.7340511309888045,0.6396506503026398,0.0006211270488288024,-0.006785898511514624,1765.4477474769853,1532.62995407172,138.5090336572996,94.30875974796575,0.4314795361695247,-0.25258772709022975,-0.03630024995973276,0.13113249764412896,0.13606410285423032,-18.78220949116172,497,1.0022615723520394,1.4213978237783111,0.0007321486444285483,-0.007074544833398015,2253.8789935918035,1927.7674907015694,214.76274495327772,111.34875793695713
300,1.8422450752986474,-0.015134623579794462,0.08486946150722965,0.3393831501539488,0.3498338864446166,43.46277005180707,117,4.353170285693734,18.23268165408584,0.015833734307228387,-0.004686467738892519,15097.010458181829,14373.860865575156,641.0053632910178,82.14422931565556,0.014317735892423761,0.0031498256179555446,0.0053809703945214265,0.0012464037147238854,0.005523437752595169,2.7484042801059245,505,0.8455548253449857,4.246306197358084,1.6818125098978947e-05,-0.000976742118824575,0.20366904809330794,0.16395855410925841,0.016167936227989902,0.023542557756059637,0.4411951192683442,-0.08768973136233607,0.25383478310162144,0.09991745438879711,0.27279221910418294,129.7826932636458,114,-0.23606393015294844,-0.5008731087911324,0.0021078409794098815,-0.0007051884374753426,1308.5578596886899,1145.1831422629616,80.65723282238845,82.71748460333995,0.445736907700245,-0.19785104746320348,0.24808497976477367,0.11400745920931322,0.2730272109886694,126.9188475311701,71,-0.6196448355642755,0.6573395628782661,0.004109036376050352,-0.0009034195372174625,1703.641291806608,1491.2341506890273,118.41997827203095,93.9871628455496
301,1.824103221282038,-0.015012222873084017,0.08959673072696275,0.35116782138229186,0.3624174567144154,45.88319548094271,120,4.2218525477235485,16.902886043864545,0.015274768492557668,-0.004680032961563026,16163.672665689048,15535.60934807604,545.9138701779269,82.14944743507914,0.014991929913474065,0.003477674209247976,0.006395261438200478,0.0021271519586212526,0.00673974363889312,3.267738261151671,367,1.765683276570683,3.621874610773493,2.38344202331252e-05,-5.493404956857976e-05,0.5930718362415199,0.14570683450914515,0.3021805930583582,0.14518440867401652,0.23970361486227146,-0.13345440782264892,0.04996378655184982,0.09550894963773503,0.10778840117332762,25.418132604875893,501,0.05543702237525078,-1.1469892036463158,0.0002394143342135654,-0.00298258444919315,1195.6670457589212,1007.193988904131,130.5103107119701,57.96274614282004,0.19364758877039812,-0.2550142186234945,-0.05000807752548174,0.10445686472969452,0.11581038125726162,-25.700482136445842,501,0.14621275750161697,-0.9521108863120409,0.0003151325420143063,-0.0033382624721129657,1430.2042378103938,1168.7814376552308,190.32760457192765,71.09519558323545
